dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,0826268_group_034_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Gel nail polish,,"Sepia,Neo Noir,Red Carpet,Governess,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/8d/1d/8d1d32dc5c9c9e05635a7d3b21c725b60d58f987.jpg,https://www2.hm.com//en_gb/productpage.0826268034.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0815928_group_011_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Fast-drying nail polish,,"Give Peach a Chance,Baby,Sweetness,Icing on the Cake,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/0b/b6/0bb624a15fefbc6cd5f7ed39547fdc929153d1a5.jpg,https://www2.hm.com//en_gb/productpage.0815928011.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486207_group_111_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Orange Pop,Rum Raisin D’être,Starfish,Peachy Keen,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/cb/53/cb53470efff45043942a5decbccfa1b634292513.jpg,https://www2.hm.com//en_gb/productpage.0486207111.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486207_group_007_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Peachy Keen,Rum Raisin D’être,Starfish,Sunlit Snapdragon,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/f6/fa/f6fa6dfa41f42c908cd2857405c7748a8664b895.jpg,https://www2.hm.com//en_gb/productpage.0486207007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486207_group_069_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Chalky Pink,Rum Raisin D’être,Starfish,Peachy Keen,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/6e/ec/6eec129cdeac44dc4989d5d518804abcac1fa12f.jpg,https://www2.hm.com//en_gb/productpage.0486207069.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0815928_group_006_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Fast-drying nail polish,,"Grape Soda,Baby,Sweetness,Icing on the Cake,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/7a/90/7a90d571a63537cea7675cfb1bc1b5b08860d499.jpg,https://www2.hm.com//en_gb/productpage.0815928006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_005_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"Soft Sand,Alabaster,Ivory,Golden Beige,dc,dc,dc,dc",https://image.hm.com/assets/hm/4d/04/4d04922cf45748cd7bc878e6c63b7e4b5dde8a81.jpg,https://www2.hm.com//en_gb/productpage.0274965005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274178_group_018_en_gb,44,GBP,£6.00,ladies_beauty_face_bronzerblusher,Powder blusher,,"Imperial Red,Golden Peach,Pink Peach,Cameo Pink,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/25/5a/255a30b24aab02a715ee4125c6d3845860b51413.jpg,https://www2.hm.com//en_gb/productpage.0274178018.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0873830_group_019_en_gb,44,GBP,£6.00,ladies_beauty_face_foundationprimer,Foundation,,"7W Topaz,1C Light Porcelain,1W Cashew,2C Porcelain,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/4b/3f/4b3f495b54345616dbe2cda806b28e7c2c3fac6f.jpg,https://www2.hm.com//en_gb/productpage.0873830019.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486215_group_034_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Sky High,Regalia,Lilac Whimsy,Go-to-Greige,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/d3/2a/d32a1c0071f71e34af20c7269f4a1a8f93bae3fb.jpg,https://www2.hm.com//en_gb/productpage.0486215034.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0826268_group_016_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Gel nail polish,,"Parisienne,Neo Noir,Red Carpet,Governess,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/74/13/74130b6544785e0b849e9c8a013b7ff4336f64b6.jpg,https://www2.hm.com//en_gb/productpage.0826268016.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0839421_group_054_en_gb,44,GBP,£3.00,ladies_beauty_eyes_eyeshadow,Eye shadow,,"Milk Choc Chip,Obsidian,Chin Chin,Supernova,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/b6/ba/b6ba5f6cc836057a35efce759d56119ccffada05.jpg,https://www2.hm.com//en_gb/productpage.0839421054.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_003_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"Ivory,Alabaster,Soft Sand,Golden Beige,dc,dc,dc,dc",https://image.hm.com/assets/hm/0d/83/0d83c291e7365117c8e58c0900a0b0d2c0f18e68.jpg,https://www2.hm.com//en_gb/productpage.0274965003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0826268_group_031_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Gel nail polish,,"Masala Chai,Neo Noir,Red Carpet,Governess,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/b8/3a/b83a24c9106851d660ef441c5bd3925d329cb8d5.jpg,https://www2.hm.com//en_gb/productpage.0826268031.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0789166_group_012_en_gb,44,GBP,£4.00,ladies_beauty_face_concealerhighlighter,Concealer,,"Ebony,Porcelain,Light Sand,Warm Beige,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/a1/80/a1807b42a4f55eafcc1f95afd9bfa84c5578e643.jpg,https://www2.hm.com//en_gb/productpage.0789166012.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0826268_group_010_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Gel nail polish,,"Governess,Neo Noir,Red Carpet,Parisienne,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/f4/dd/f4dd248b71dbd1afa9386fda9962278058fdc71c.jpg,https://www2.hm.com//en_gb/productpage.0826268010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_010_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"Chestnut,Alabaster,Ivory,Soft Sand,dc,dc,dc,dc",https://image.hm.com/assets/hm/df/7c/df7cfdf59205d81ed8c55e51071afa74ec60e3af.jpg,https://www2.hm.com//en_gb/productpage.0274965010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0826268_group_028_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Gel nail polish,,"Chalky Pink,Neo Noir,Red Carpet,Governess,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/a3/02/a302c2fafee87068a18ec70124fe89b14fabb27a.jpg,https://www2.hm.com//en_gb/productpage.0826268028.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486207_group_074_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Sweetheart,Rum Raisin D’être,Starfish,Peachy Keen,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/7c/34/7c347cf576f64f509c6233e8460dbf5e68ba3db1.jpg,https://www2.hm.com//en_gb/productpage.0486207074.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0839421_group_061_en_gb,44,GBP,£3.00,ladies_beauty_eyes_eyeshadow,Eye shadow,,"Vintage Blush,Obsidian,Chin Chin,Supernova,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/0e/cf/0ecf1de3bdc3aa14b7de536d7b68c9be1943615b.jpg,https://www2.hm.com//en_gb/productpage.0839421061.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_007_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"True Beige,Alabaster,Ivory,Soft Sand,dc,dc,dc,dc",https://image.hm.com/assets/hm/1e/fa/1efa6d2416d84dc9cd7d933d9492a6cb7153d745.jpg,https://www2.hm.com//en_gb/productpage.0274965007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486207_group_039_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Red Over Heels,Rum Raisin D’être,Starfish,Peachy Keen,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/89/f4/89f4339adf77ba12935c822c27a6cb6883ee23bf.jpg,https://www2.hm.com//en_gb/productpage.0486207039.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0839421_group_064_en_gb,44,GBP,£3.00,ladies_beauty_eyes_eyeshadow,Eye shadow,,"Treasure Eye-land,Obsidian,Chin Chin,Supernova,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/16/23/16233aa1fe27dee1d1b0832dace9baccdabb4af0.jpg,https://www2.hm.com//en_gb/productpage.0839421064.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486207_group_098_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Hearts and Flowers,Rum Raisin D’être,Starfish,Peachy Keen,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/d7/ec/d7ec3dd6a2e67cd16534c0eb537fb251f4b78b6f.jpg,https://www2.hm.com//en_gb/productpage.0486207098.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0826268_group_036_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Gel nail polish,,"Sizzle,Neo Noir,Red Carpet,Governess,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/37/bb/37bb019878eee53928cf8cfea7c761c84f1f7a5f.jpg,https://www2.hm.com//en_gb/productpage.0826268036.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486207_group_031_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Cream Saffron,Rum Raisin D’être,Starfish,Peachy Keen,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/fc/34/fc34031f60e19a51eaec64d4d8273e1730b60952.jpg,https://www2.hm.com//en_gb/productpage.0486207031.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_006_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"Golden Beige,Alabaster,Ivory,Soft Sand,dc,dc,dc,dc",https://image.hm.com/assets/hm/e1/db/e1db5461b66b51272ee3c043459f30c9453decbd.jpg,https://www2.hm.com//en_gb/productpage.0274965006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0826268_group_022_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Gel nail polish,,"Sky High,Neo Noir,Red Carpet,Governess,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/d7/d3/d7d32d974a75c13922eb826759159aab4d855747.jpg,https://www2.hm.com//en_gb/productpage.0826268022.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0815928_group_008_en_gb,44,GBP,£4.00,ladies_beauty_nails_nailpolish,Fast-drying nail polish,,"You Blue It,Baby,Sweetness,Icing on the Cake,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/57/be/57bebad55b61632127dde9391586efee139dc996.jpg,https://www2.hm.com//en_gb/productpage.0815928008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_008_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"Honey,Alabaster,Ivory,Soft Sand,dc,dc,dc,dc",https://image.hm.com/assets/hm/b4/89/b489931caec52aeab1ebaeb37ce6988791ffc9f9.jpg,https://www2.hm.com//en_gb/productpage.0274965008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_009_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"Olive,Alabaster,Ivory,Soft Sand,dc,dc,dc,dc",https://image.hm.com/assets/hm/36/e9/36e977592555e6e8dcb18dc52b3535ad616696c9.jpg,https://www2.hm.com//en_gb/productpage.0274965009.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0274965_group_001_en_gb,44,GBP,£6.00,ladies_beauty_face_powder,Perfecting powder,,"Alabaster,Ivory,Soft Sand,Golden Beige,dc,dc,dc,dc",https://image.hm.com/assets/hm/73/fe/73feabdcc9885dc99d01ca75c8b644a857174ba2.jpg,https://www2.hm.com//en_gb/productpage.0274965001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0486215_group_096_en_gb,44,GBP,£3.00,ladies_beauty_nails_nailpolish,Nail polish,,"Pick Up Lime,Regalia,Lilac Whimsy,Go-to-Greige,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/98/b9/98b9ad5f1331a96a4b7ae2e165ee19853ada70e7.jpg,https://www2.hm.com//en_gb/productpage.0486215096.html
