dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,Postery,1010945_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Bauhaus Blue Poster,30x40,Blue/beige,https://image.hm.com/assets/hm/26/d5/26d5ca0c14859c8f5d63d94d256d0d5699f0bc7e.jpg,https://www2.hm.com//en_gb/productpage.1010945001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1116519_group_001_en_gb,44,GBP,£49.99,home_decorations_posters,Marrakesh Express Poster,50x70,Pink/green/brown,https://image.hm.com/assets/hm/e4/6a/e46a5b71826b8bd1bfa7bdc5d57474a077691c65.jpg,https://www2.hm.com//en_gb/productpage.1116519001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1235902_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Mountain In Snow Poster,30x40,Blue,https://image.hm.com/assets/hm/8a/2b/8a2b729dc920f22832bd18aaffe82b405705b693.jpg,https://www2.hm.com//en_gb/productpage.1235902001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0720884_group_015_en_gb,44,GBP,£8.99,home_decorations_posters,Poster,30x40,Black/Faces,https://image.hm.com/assets/hm/84/6e/846e2c3b47bf290d8443775a9f7e4bdf6a888435.jpg,https://www2.hm.com//en_gb/productpage.0720884015.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1234263_group_001_en_gb,44,GBP,£109.99,home_brands_interiorsbypremier,Sana Small Round Wall Mirror,,Clear,https://image.hm.com/assets/hm/84/2e/842e5d25f5db7ffd5a5efcb2370d53d15604e4aa.jpg,https://www2.hm.com//en_gb/productpage.1234263001.html
E0003,United Kingdom - H&M,2024-03-03,ARKET,1087062_group_007_en_gb,44,GBP,£42.00,home_textiles_cushions_covers,Linen Cushion Cover 50 x 50 cm,50x50,"Green,Beige,Raspberry Red",https://image.hm.com/assets/006/1d/19/1d1960d2e7a17b4ee4d5e94c2a8e6a48d7b04c09.jpg,https://www2.hm.com//en_gb/productpage.1087062007.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1010980_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Parisian Home Poster,50x70,Black And White,https://image.hm.com/assets/hm/0d/b1/0db1ef6058c7a8b67989eb37e504040cbb07e5e3.jpg,https://www2.hm.com//en_gb/productpage.1010980001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1134877_group_001_en_gb,44,GBP,£14.99,home_bedlinen_pillowcases,Cotton sateen pillowcase,KING,"Light beige,Black",https://image.hm.com/assets/hm/9a/15/9a15c76c96d29e8bfa6d0ce3a4a9673b81783de9.jpg,https://www2.hm.com//en_gb/productpage.1134877001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1154299_group_001_en_gb,44,GBP,£49.99,home_decorations_posters,Labyrinthe Blanc Poster,50x70,White/beige,https://image.hm.com/assets/hm/6a/f4/6af45e2651b389059bbfb750c501f986eb15a09b.jpg,https://www2.hm.com//en_gb/productpage.1154299001.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1100080_group_001_en_gb,44,GBP,£21.99,home_brands_interiorsbypremier,Kora Salad Servers,,Wood,https://image.hm.com/assets/hm/ae/0f/ae0fec1c024a319c8333ecb46b374aa791093b07.jpg,https://www2.hm.com//en_gb/productpage.1100080001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1052872_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Animal Alphabet Poster,50x70,Brown/beige,https://image.hm.com/assets/hm/0d/ae/0dae7ddd94303ff2e0db58d423527f0153d12dd3.jpg,https://www2.hm.com//en_gb/productpage.1052872001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1211251_group_003_en_gb,44,GBP,£34.99,home_bedlinen_bedskirts,Cotton muslin single valance,"SMALL DOUBLE,SINGLE","Light beige,White",https://image.hm.com/assets/hm/b1/a6/b1a6970f470c648d6452b0da1f0e744de403b632.jpg,https://www2.hm.com//en_gb/productpage.1211251003.html
E0003,United Kingdom - H&M,2024-03-03,Fifty Five South,1234244_group_001_en_gb,44,GBP,£99.99,home_furnitures_tables,Simbolo Side Table,,Black And Gold,https://image.hm.com/assets/hm/e9/55/e9557632748c26c4aff78fcae78e0be46225c6e9.jpg,https://www2.hm.com//en_gb/productpage.1234244001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1154310_group_001_en_gb,44,GBP,£25.99,home_decorations_posters,Turtle Ride Poster,50x70,Yellow/beige,https://image.hm.com/assets/hm/cc/d7/ccd7bc01cba4971ef820df2a0549101929d9c87a.jpg,https://www2.hm.com//en_gb/productpage.1154310001.html
E0003,United Kingdom - H&M,2024-03-03,houseof,1242246_group_001_en_gb,44,GBP,£99.00,home_lighting_wall,Mini Cone Wall Light,,Brass and Wood,https://image.hm.com/assets/hm/dc/25/dc2575a19ac64cfb7fff363bb9d81994d46f93c6.jpg,https://www2.hm.com//en_gb/productpage.1242246001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0832720_group_001_en_gb,44,GBP,£79.99,home_bedlinen_bedskirts,Washed linen double/king valance,"SUPER KING,KING,DOUBLE","White,Beige,Light grey",https://image.hm.com/assets/hm/ab/4a/ab4a17a4db72d181503046b038f3e5eb38abb5fd.jpg,https://www2.hm.com//en_gb/productpage.0832720001.html
E0003,United Kingdom - H&M,2024-03-03,Postery,1221302_group_001_en_gb,44,GBP,£13.99,home_decorations_posters,Yellow Leaf Poster,30x40,Yellow/beige,https://image.hm.com/assets/hm/a7/2c/a72cad5efdc586810ed6c48b9ab06fbdd5dac77b.jpg,https://www2.hm.com//en_gb/productpage.1221302001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1111411_group_003_en_gb,44,GBP,£79.99,home_lighting_floorlamps,Gooseneck floor lamp,,"Black,Pink",https://image.hm.com/assets/hm/16/0f/160fad068ca864d8ed6c89044ba55600420b4c76.jpg,https://www2.hm.com//en_gb/productpage.1111411003.html
E0003,United Kingdom - H&M,2024-03-03,Interiors by Premier,1122027_group_001_en_gb,44,GBP,£29.99,home_brands_interiorsbypremier,Alton Set Of 3 Canisters,,"Grey,Black",https://image.hm.com/assets/hm/ae/8f/ae8f725da6de6479fa40cd04b87141abc4769e9e.jpg,https://www2.hm.com//en_gb/productpage.1122027001.html
