dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,1207498_group_003_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Jersey top with broderie anglaise,"1Y,8Y,3Y,5Y,4Y,6Y,2Y,9Y,10Y,7Y","Pink,White,Light green,Powder pink",https://image.hm.com/assets/hm/24/2a/242ad69610b24ac79ed42040a3961a212446fc13.jpg,https://www2.hm.com//en_gb/productpage.1207498003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1207498_group_009_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Jersey top with broderie anglaise,"8Y,7Y,10Y,9Y,6Y","Powder pink,White,Light green,Pink",https://image.hm.com/assets/hm/1b/0a/1b0ae73719f6d54416a255ec954256331ca88ed9.jpg,https://www2.hm.com//en_gb/productpage.1207498009.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1226334_group_001_en_gb,44,GBP,£3.99,kids_girls_clothing_topstshirts_tshirts,Frill-trimmed ribbed T-shirt,"3Y,4Y,6Y,8Y,9Y,1Y,7Y,10Y,5Y,2Y","Dusty pink/Floral,Blue/Floral,White/Spotted,White/Cherries",https://image.hm.com/assets/hm/13/3e/133eb049309699949c56483c6e3a0f48396b228c.jpg,https://www2.hm.com//en_gb/productpage.1226334001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1157735_group_047_en_gb,44,GBP,£3.99,kids_girls_clothing_dresses,Patterned cotton dress,"2Y,3Y,5Y,4Y,7Y,10Y,8Y,1Y,9Y,6Y","Light blue/Cherries,Natural white/Unicorns,Light pink/Kitten,Light green/Unicorns,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/03/15/0315ca54972a41122ea1912c28a85a12afc7353f.jpg,https://www2.hm.com//en_gb/productpage.1157735047.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1207498_group_001_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Jersey top with broderie anglaise,"9Y,10Y,7Y,6Y,8Y","White,Light green,Pink,Powder pink",https://image.hm.com/assets/hm/b1/8d/b18d6d3ee12cd6db8e017430fd9f0b55f059be80.jpg,https://www2.hm.com//en_gb/productpage.1207498001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0930126_group_085_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Printed T-shirt,"2Y,3Y,7Y,5Y,1Y,6Y,4Y,8Y,9Y,10Y","White/Butterflies,White/Unicorn,White/Seashells,Dark grey/Floral,dc,dc",https://image.hm.com/assets/hm/39/62/3962d55101e869e19f69f46ae04bb349c5a89980.jpg,https://www2.hm.com//en_gb/productpage.0930126085.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1207498_group_002_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Jersey top with broderie anglaise,"2Y,3Y,10Y,6Y,9Y,8Y,1Y,4Y,7Y,5Y","Light green,White,Pink,Powder pink",https://image.hm.com/assets/hm/e9/71/e971f96484532e8b03fe3b16a7d1f60cd741b4ee.jpg,https://www2.hm.com//en_gb/productpage.1207498002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1216652_group_002_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Printed T-shirt,"8Y,3Y,6Y,4Y,9Y,7Y,5Y,1Y,10Y,2Y","Beige/Vehicles,Natural white/NASA,White/Dinosaurs,Natural white/Patterned,dc,dc,dc,dc",https://image.hm.com/assets/hm/02/db/02db5577783cc7f588255e8c78230b5749d49cdb.jpg,https://www2.hm.com//en_gb/productpage.1216652002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1157735_group_055_en_gb,44,GBP,£3.99,kids_girls_clothing_dresses,Patterned cotton dress,"1Y,10Y,7Y,8Y,9Y,5Y,2Y,6Y,4Y,3Y","Pink/Floral,Natural white/Unicorns,Light pink/Kitten,Light green/Unicorns,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/ab/e4/abe434f43de4900e02606c26650bfdbfbae3e78d.jpg,https://www2.hm.com//en_gb/productpage.1157735055.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0930126_group_089_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Printed T-shirt,"2Y,4Y,7Y,6Y,9Y,1Y,5Y,3Y,8Y,10Y","Lilac/Unicorns,White/Unicorn,White/Seashells,White/Butterflies,dc,dc",https://image.hm.com/assets/hm/11/d6/11d6db99a23e9f8e4dc74c769bc9f34f878ab275.jpg,https://www2.hm.com//en_gb/productpage.0930126089.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1218038_group_001_en_gb,44,GBP,£3.99,kids_girls_clothing_topstshirts_tshirts,Ribbed jersey top,"3Y,2Y,6Y,7Y,4Y,5Y,1Y,8Y,10Y,9Y","White,Dusty pink,Navy blue",https://image.hm.com/assets/hm/1b/ae/1bae9dc8f902011a1fb220c3a22ed4ccede8d975.jpg,https://www2.hm.com//en_gb/productpage.1218038001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1225478_group_002_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Cotton Henley T-shirt,"4Y,3Y,2Y,6Y,7Y,1Y,10Y,8Y,9Y,5Y","Light green,White/Black striped,Navy blue",https://image.hm.com/assets/hm/23/87/238706a745d706d29f6866dc0f97a1b8aeb94682.jpg,https://www2.hm.com//en_gb/productpage.1225478002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0611503_group_079_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Cotton T-shirt,"8Y,5Y,10Y,4Y,7Y,2Y,1Y,3Y,9Y,6Y","Dark blue/Striped,Black,White,Light grey marl,dc,dc",https://image.hm.com/assets/hm/ea/29/ea2935e179d1ec05c1443ebe34b9038743f00c55.jpg,https://www2.hm.com//en_gb/productpage.0611503079.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1216652_group_008_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Printed T-shirt,"5Y,2Y,4Y,6Y,10Y,3Y,8Y,1Y,7Y,9Y","Black/Game controller,Natural white/NASA,Beige/Vehicles,White/Dinosaurs,dc,dc,dc,dc",https://image.hm.com/assets/hm/34/68/3468a45f3489cd93c13d8f4cbd34779fd3d07c3e.jpg,https://www2.hm.com//en_gb/productpage.1216652008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0929076_group_097_en_gb,44,GBP,£4.99,kids_girls_clothing_dresses_longsleeve,Cotton jersey dress,"7Y,8Y,5Y,1Y,3Y,9Y,4Y,2Y,6Y,10Y","Blue/Floral,Lilac/Unicorns,Turquoise/Rainbows,Light pink/Hearts,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/36/5d/365d84478f6674845dfdf545d3b35313a7ddc787.jpg,https://www2.hm.com//en_gb/productpage.0929076097.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1189835_group_010_en_gb,44,GBP,£8.99,kids_boys_clothing_jumperssweatshirts_hoodies,Printed hoodie,"10Y,5Y,8Y,4Y,3Y,7Y,2Y,1Y,9Y,6Y","Green/Dinosaurs,Black/Ghosts,Bright blue/New York,Black/Dinosaur,dc,dc",https://image.hm.com/assets/hm/d5/01/d50126bab46bf7640c6af168c9705dd0d0a272fc.jpg,https://www2.hm.com//en_gb/productpage.1189835010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1225478_group_003_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Cotton Henley T-shirt,"6Y,9Y,5Y,2Y,10Y,7Y,4Y,3Y,1Y,8Y","Navy blue,White/Black striped,Light green",https://image.hm.com/assets/hm/33/e2/33e2681446be95b2cc71013810cd2ad088e65b93.jpg,https://www2.hm.com//en_gb/productpage.1225478003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1225478_group_001_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Cotton Henley T-shirt,"10Y,2Y,1Y,8Y,9Y","White/Black striped,Light green,Navy blue",https://image.hm.com/assets/hm/6b/43/6b43a3d92d38c3c624d337713e55f101d307782b.jpg,https://www2.hm.com//en_gb/productpage.1225478001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1234772_group_002_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Patterned cotton jersey T-shirt,"6Y,5Y,7Y,8Y,2Y,4Y,9Y,1Y,3Y,10Y","Light purple/Hearts,Natural white/Hearts",https://image.hm.com/assets/hm/dd/5d/dd5d81e005213ffff7889881f43a594fec14445e.jpg,https://www2.hm.com//en_gb/productpage.1234772002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1234772_group_001_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Patterned cotton jersey T-shirt,"10Y,5Y,4Y,7Y,3Y,1Y,9Y,6Y,8Y,2Y","Natural white/Hearts,Light purple/Hearts",https://image.hm.com/assets/hm/48/55/4855778395c1cf867cc8ea0c9ac63d067e12d55a.jpg,https://www2.hm.com//en_gb/productpage.1234772001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1129260_group_012_en_gb,44,GBP,£7.99,kids_girls_clothing_nightwear_pyjamas,Cotton pyjamas,"2Y,11Y,7Y,9Y,3Y,12Y,6Y,8Y,5Y,1Y,10Y,4Y","Light pink/Strawberries,White/Unicorns,Purple/Hearts",https://image.hm.com/assets/hm/7a/02/7a02f3bca301908565f1ae5ef36625087817b700.jpg,https://www2.hm.com//en_gb/productpage.1129260012.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1216652_group_009_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Printed T-shirt,"7Y,10Y,9Y,5Y,1Y,8Y,3Y,6Y,2Y,4Y","Dark blue/Brooklyn,Natural white/NASA,Beige/Vehicles,White/Dinosaurs,dc,dc,dc,dc",https://image.hm.com/assets/hm/e1/90/e1909d2ba7836f8bef870289bf3bda5095a0e85b.jpg,https://www2.hm.com//en_gb/productpage.1216652009.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0801267_group_025_en_gb,44,GBP,£9.99,kids_boys_clothing_basics,3-pack cotton jersey shorts,"7Y,1Y,9Y,3Y,8Y,5Y,6Y,4Y,10Y,2Y","Navy blue/Light grey marl,Dark grey/Light grey",https://image.hm.com/assets/hm/b6/cc/b6cc8f643ab4fbb01ed24522e39ec8a3b5f9798c.jpg,https://www2.hm.com//en_gb/productpage.0801267025.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1157735_group_046_en_gb,44,GBP,£3.99,kids_girls_clothing_dresses,Patterned cotton dress,"9Y,5Y,7Y,1Y,2Y,4Y,3Y,6Y,8Y,10Y","Light pink/Patterned,Natural white/Unicorns,Light pink/Kitten,Light green/Unicorns,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/09/fc/09fc6d1d5fa71ee9683feca97061251de47c2e5c.jpg,https://www2.hm.com//en_gb/productpage.1157735046.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1216652_group_007_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Printed T-shirt,"9Y,1Y,2Y,4Y,7Y,8Y,3Y,5Y,6Y,10Y","Natural white/Patterned,Natural white/NASA,Beige/Vehicles,White/Dinosaurs,dc,dc,dc,dc",https://image.hm.com/assets/hm/cb/32/cb329ec262cc9d036c1cf4b42adaddf708849f4f.jpg,https://www2.hm.com//en_gb/productpage.1216652007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1216652_group_019_en_gb,44,GBP,£2.99,kids_boys_clothing_tshirtsshirts_tshirts,Printed T-shirt,"2Y,8Y,9Y,5Y,1Y,6Y,7Y,10Y,4Y","Green/Los Angeles,Natural white/NASA,Beige/Vehicles,White/Dinosaurs,dc,dc,dc,dc",https://image.hm.com/assets/hm/df/4d/df4d9918f3a790a65dcf89dce5011c41a2c3e474.jpg,https://www2.hm.com//en_gb/productpage.1216652019.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0922700_group_102_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_longsleeve,Printed jersey top,"2Y,6Y,7Y,8Y,1Y,10Y,4Y,3Y,5Y,9Y","Light beige/Bunnies,Light turquoise/Owl,Light beige/Hearts,White/Unicorns,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/ba/53/ba53626a8f0ba13d1dfca25013fb7f4f9e0e32e5.jpg,https://www2.hm.com//en_gb/productpage.0922700102.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1234773_group_002_en_gb,44,GBP,£12.99,kids_girls_clothing_jumperssweatshirts_sweatshirts,2-piece sweatshirt and leggings set,"6Y,5Y,7Y,9Y,1Y,10Y,3Y,4Y,8Y,2Y","Lilac,Cream/Hearts",https://image.hm.com/assets/hm/9f/5b/9f5b9daf0594cf3423b1b3eb916547efa115bb9d.jpg,https://www2.hm.com//en_gb/productpage.1234773002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1207496_group_001_en_gb,44,GBP,£5.99,kids_girls_clothing_topstshirts_tshirts,Collared jersey top,"2Y,9Y,3Y,7Y,8Y,5Y,10Y,6Y,4Y","White,Dark grey,Light blue",https://image.hm.com/assets/hm/81/79/81794c46c1c94256d24476b5c4d7a6ea091d612b.jpg,https://www2.hm.com//en_gb/productpage.1207496001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1129260_group_021_en_gb,44,GBP,£7.99,kids_girls_clothing_nightwear_pyjamas,Cotton pyjamas,"5Y,1Y,8Y,6Y,2Y,10Y,3Y,7Y,12Y,11Y,9Y,4Y","Purple/Hearts,White/Unicorns,Light pink/Strawberries",https://image.hm.com/assets/hm/b4/3d/b43d9509f2336c8c97239e35f231a058cc0f66ce.jpg,https://www2.hm.com//en_gb/productpage.1129260021.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0930126_group_087_en_gb,44,GBP,£2.99,kids_girls_clothing_topstshirts_tshirts,Printed T-shirt,"4Y,1Y,3Y,6Y,8Y,2Y,9Y,5Y,10Y,7Y","White/Cherries,White/Unicorn,White/Seashells,White/Butterflies,dc,dc",https://image.hm.com/assets/hm/1e/2c/1e2c12a9dc2433b8cdb9a90194a18a5021d43fe8.jpg,https://www2.hm.com//en_gb/productpage.0930126087.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1041280_group_009_en_gb,44,GBP,£2.99,kids_girls_clothing_swimwear_swimsuits,Patterned swimsuit,"5Y,7Y,4Y,6Y,9Y,2Y,1Y,3Y,8Y,10Y",Pink,https://image.hm.com/assets/hm/d0/42/d042ccce48252f5badd4f992be059537381ff3c2.jpg,https://www2.hm.com//en_gb/productpage.1041280009.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1154543_group_008_en_gb,44,GBP,£4.99,kids_girls_clothing_dresses,Printed cotton dress,"9Y,2Y,3Y,10Y,6Y,1Y,8Y,5Y,4Y,7Y","Light pink/Minnie Mouse,Lilac/The Little Mermaid,White/SmileyWorld®,Light lilac/Frozen,dc",https://image.hm.com/assets/hm/74/d6/74d65d65a1ed1ef88924cc2c420d68e1c0380397.jpg,https://www2.hm.com//en_gb/productpage.1154543008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1218038_group_002_en_gb,44,GBP,£3.99,kids_girls_clothing_topstshirts_tshirts,Ribbed jersey top,"10Y,4Y,6Y,5Y,3Y,7Y,2Y,1Y,8Y,9Y","Dusty pink,White,Navy blue",https://image.hm.com/assets/hm/71/42/714279162fbf72b84d85c9f69d157b0c0c1892c5.jpg,https://www2.hm.com//en_gb/productpage.1218038002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1189835_group_006_en_gb,44,GBP,£8.99,kids_boys_clothing_jumperssweatshirts_hoodies,Printed hoodie,"7Y,6Y,5Y,3Y,2Y,10Y,9Y,4Y,8Y","Bright blue/New York,Black/Ghosts,Black/Dinosaur,Khaki green/Future,dc,dc",https://image.hm.com/assets/hm/27/ac/27acf4c432cee6e640889cfa4c9bd2fdc6ead6f6.jpg,https://www2.hm.com//en_gb/productpage.1189835006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0924139_group_025_en_gb,44,GBP,£7.99,kids_girls_clothing_jumperssweatshirts_cardigans,Fine-knit cotton cardigan,"6Y,8Y,9Y,1Y,7Y,10Y,4Y,2Y,5Y,3Y","Light pink,Navy blue,Black,Light grey marl,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/c4/01/c4013cd0e85e61dcc1c1dbf67a749077536f727a.jpg,https://www2.hm.com//en_gb/productpage.0924139025.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1060792_group_003_en_gb,44,GBP,£19.99,kids_olderboys_clothing_swimwear_swimshorts,2-piece swim set,"10Y,14Y+,11Y,12Y,14Y,9Y,13Y,8Y",Black/Blue,https://image.hm.com/assets/hm/c8/9b/c89b16d487a6a14273d46a99c953c9754bfe9437.jpg,https://www2.hm.com//en_gb/productpage.1060792003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1020977_group_008_en_gb,44,GBP,£7.99,kids_girls_clothing_dresses,Cotton dress,"10Y,5Y,8Y,7Y,4Y,2Y,3Y,6Y,9Y,1Y","Navy blue/Floral,Light pink/Floral,Light yellow/Floral,Light blue/Flowers,dc",https://image.hm.com/assets/hm/da/d4/dad45d8631bf59c52e526c3d68464635ca1045cf.jpg,https://www2.hm.com//en_gb/productpage.1020977008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1165427_group_001_en_gb,44,GBP,£9.99,kids_oldergirls_clothing_dresses,Sleeveless cotton dress,"11Y,8Y,9Y,10Y,13Y,14Y,14Y+,12Y","White,Light blue/Hibiscus,Orange/Striped,Pink/Patterned",https://image.hm.com/assets/hm/5f/6a/5f6aaee5968d74b1c85cf4ef9aad8d1c16f9fef4.jpg,https://www2.hm.com//en_gb/productpage.1165427001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1139326_group_005_en_gb,44,GBP,£17.99,kids_girls_costumesfancydresses,Tulle-skirt fancy dress costume,"9Y,10Y,4Y,6Y,7Y,3Y,8Y,5Y","Purple/Butterfly,Light turquoise/Unicorn,Pink/Unicorn",https://image.hm.com/assets/hm/07/be/07be9c4806dfa2abf71be27d2a9fc5e1dda13914.jpg,https://www2.hm.com//en_gb/productpage.1139326005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1007827_group_059_en_gb,44,GBP,£7.99,kids_clothing_trousersjeans_leggingstreggings,Flared leggings,"3Y,2Y,1Y,8Y,7Y","Pink,Black/Ribbed,Black,Cerise,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/3f/65/3f657d1b9a5d5e3b66dd38f479d257216ec8065e.jpg,https://www2.hm.com//en_gb/productpage.1007827059.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1038423_group_012_en_gb,44,GBP,£16.99,kids_girls_sportswear_cyclingshorts,2-pack DryMove™ cycling shorts,"3Y,11Y,6Y,7Y,8Y,5Y,14Y,10Y,12Y,9Y,13Y,4Y,14Y+","Pink/Black,Black,Light purple/Black,Purple/Zebra print,dc",https://image.hm.com/assets/hm/10/7a/107afe439006b58daf9850d96be1abd8342fa456.jpg,https://www2.hm.com//en_gb/productpage.1038423012.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1223486_group_003_en_gb,44,GBP,£14.99,kids_oldergirls_clothing_topstshirts_tshirts,2-piece crinkled jersey set,"14Y+,8Y,14Y,10Y,9Y,12Y,13Y,11Y","Khaki green,Light blue,Black",https://image.hm.com/assets/hm/e4/e4/e4e494e3723fc76f0bf53e460c84dc54e8a5aa35.jpg,https://www2.hm.com//en_gb/productpage.1223486003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1182139_group_023_en_gb,44,GBP,£8.99,kids_oldergirls_clothing_jumperssweatshirts_sweatshirts,Sweatshirt,"9Y,10Y,14Y,12Y,8Y,14Y+,11Y,13Y","Grey/Always Be Positive,Red/Checked,Black/Let's explore the city,Navy blue/NYC,dc,dc",https://image.hm.com/assets/hm/86/92/8692f940cfa67e797f76f004e5e2e585ea17f23f.jpg,https://www2.hm.com//en_gb/productpage.1182139023.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1168895_group_003_en_gb,44,GBP,£15.99,kids_girls_clothing_dresses_longsleeve,Patterned muslin dress,"10Y,1Y,9Y,2Y,4Y,5Y,6Y,8Y,3Y,7Y","Dusty pink/Hearts,Dark grey/Spotted",https://image.hm.com/assets/hm/bb/74/bb74ff2d1d427b8209ce9c84338e6ba92866d6f3.jpg,https://www2.hm.com//en_gb/productpage.1168895003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1170722_group_002_en_gb,44,GBP,£5.99,kids_oldergirls_clothing_sockstights,Rib-knit leg warmers,,Black,https://image.hm.com/assets/hm/c6/2a/c62ac5c398d44218c3db9289acfc739897646766.jpg,https://www2.hm.com//en_gb/productpage.1170722002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0998283_group_002_en_gb,44,GBP,£7.99,kids_boys_clothing_jumperssweatshirts_jumpers,V-neck sweater vest,"8Y,7Y,3Y,6Y,9Y,12Y,5Y,1Y,2Y,10Y,4Y,11Y","Dark grey,Navy blue",https://image.hm.com/assets/hm/77/fd/77fda3826aa4351b70bf74e44b154ed9d209e6e1.jpg,https://www2.hm.com//en_gb/productpage.0998283002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0924086_group_042_en_gb,44,GBP,£7.99,kids_clothing_trousersjeans_joggerssweatpants,Woven joggers,"8Y,2Y,4Y,9Y,1Y,6Y,7Y,10Y,5Y,3Y","Light pink/Tropical,Navy blue/Patterned,Dark grey/Floral,Light blue/Floral,dc,dc,dc,dc",https://image.hm.com/assets/hm/47/50/47506442ea1f1371a08c89c1a9beb92b8ad75a54.jpg,https://www2.hm.com//en_gb/productpage.0924086042.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0752980_group_036_en_gb,44,GBP,£14.99,kids_olderboys_clothing_nightwear_pyjamas,Pyjama T-shirt and shorts,"14Y+,12Y,9Y,14Y,8Y,11Y,13Y,10Y","Blue/Sonic the Hedgehog,White/Stranger Things,Black/PlayStation,Bright blue/Sonic the Hedgehog,dc",https://image.hm.com/assets/hm/16/bd/16bdcbad7e0496b7d2c4283b69b601d42548c5b8.jpg,https://www2.hm.com//en_gb/productpage.0752980036.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1129559_group_001_en_gb,44,GBP,£9.99,kids_boys_clothing_jumperssweatshirts_cardigans,Sweatshirt cardigan,"2Y,6Y,3Y,10Y,1Y,4Y,8Y,9Y,7Y,5Y","Light grey marl,Navy blue",https://image.hm.com/assets/hm/57/6d/576d7102eb4dd3a2ee4c9293f4dd2e26ef7ac1ed.jpg,https://www2.hm.com//en_gb/productpage.1129559001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1052354_group_002_en_gb,44,GBP,£49.99,kids_olderboys_clothing_trousersjeans_trousers_suittrousers,Suit,"8Y,11Y,10Y,14Y,13Y,14Y+,9Y,12Y","Navy blue,Black,Grey,Blue",https://image.hm.com/assets/hm/0c/ee/0ceeafa428ceaab04db6f3cacfb9c3a88ff25a7c.jpg,https://www2.hm.com//en_gb/productpage.1052354002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1169695_group_005_en_gb,44,GBP,£14.99,kids_girls_clothing_skirts_denim,Pleated denim skirt,"2Y,1Y",,https://image.hm.com/assets/hm/75/f7/75f7dec0d80693d327074df6a388c7d4d5c36791.jpg,https://www2.hm.com//en_gb/productpage.1169695005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1119050_group_001_en_gb,44,GBP,£14.99,kids_boys_costumesfancydresses,Printed fancy dress cape,"10Y,9Y,7Y,4Y,12Y,5Y,6Y,8Y,11Y",Red/Harry Potter,https://image.hm.com/assets/hm/25/c1/25c1dd47d46c0f1cc23618d6a45d33b6bd7a9310.jpg,https://www2.hm.com//en_gb/productpage.1119050001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1223597_group_001_en_gb,44,GBP,£15.99,kids_oldergirls_clothing_trousersjeans_trousers,Wide printed trousers,"11Y,14Y+,10Y,12Y,14Y,8Y,9Y,13Y",Denim blue/SmileyWorld®,https://image.hm.com/assets/hm/d8/be/d8bed8b3c545d25ffdecbed7f86c8955ccd03760.jpg,https://www2.hm.com//en_gb/productpage.1223597001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1147897_group_006_en_gb,44,GBP,£8.99,kids_oldergirls_clothing_topstshirts_tshirts,Rib-knit top,"9Y,13Y,14Y,8Y,12Y,14Y+,10Y,11Y","Teal/Striped,White,Blue/White striped,Black/White striped,dc",https://image.hm.com/assets/hm/79/4c/794cd375cbc7026a1880ed8164693add4f8c95f0.jpg,https://www2.hm.com//en_gb/productpage.1147897006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1119299_group_010_en_gb,44,GBP,£9.99,kids_boys_clothing_trousersjeans_joggerssweatpants,Loose Fit Joggers,"3Y,4Y,8Y,5Y,10Y,7Y,1Y,6Y,9Y,2Y","Mint green,Navy blue,Beige/Checked,Khaki green",https://image.hm.com/assets/hm/7e/b9/7eb91e05eb9a2820388b48e5309187ecfa1340cf.jpg,https://www2.hm.com//en_gb/productpage.1119299010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1132069_group_003_en_gb,44,GBP,£14.99,kids_boys_clothing_jumperssweatshirts_hoodies_zipup,Zip-through hoodie,"14Y,11Y,13Y,10Y,12Y,14Y+","Green,Blue,Orange",https://image.hm.com/assets/hm/ed/b1/edb1646ed1a364ca7bc3432d9c07fd651e8357fc.jpg,https://www2.hm.com//en_gb/productpage.1132069003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1212727_group_001_en_gb,44,GBP,£4.99,kids_girls_accessories_scarvesgloves,2-pack fine-knit gloves,"3Y,2Y,1Y,6Y,8Y,4Y,7Y,5Y",Light purple/Unicorn,https://image.hm.com/assets/hm/c8/73/c8731e4352008c45eef5473664e1a2220b5bc59b.jpg,https://www2.hm.com//en_gb/productpage.1212727001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1200931_group_020_en_gb,44,GBP,£9.99,kids_girls_clothing_jumperssweatshirts_sweatshirts,Sweatshirt,"1Y,8Y,7Y,6Y,9Y,3Y,2Y,4Y,10Y,5Y","Dark beige,Pink,Black/Bow,White,dc",https://image.hm.com/assets/hm/55/41/554112d48ffdccd725484b741e77e8b63372083c.jpg,https://www2.hm.com//en_gb/productpage.1200931020.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1206998_group_001_en_gb,44,GBP,£18.99,kids_girls_clothing_swimwear_swimsuits,Flounce-trimmed swimsuit,"7Y,10Y,8Y,6Y,9Y",Dusty pink/Striped,https://image.hm.com/assets/hm/32/e6/32e6c02810610042a2def2785d2ffdb852654044.jpg,https://www2.hm.com//en_gb/productpage.1206998001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0619764_group_085_en_gb,44,GBP,£7.99,kids_girls_clothing_sockstights_socks,7-pack socks,"6,10.5,13,1.5,7.5,12.5,4,2.5,9,3.5,11.5,5,1,10,8.5","Black/Hearts,Light blue/Butterflies",https://image.hm.com/assets/hm/3f/9a/3f9a9a2a3a6fb4e04ef9a35707ca19e0755c7bfb.jpg,https://www2.hm.com//en_gb/productpage.0619764085.html
