dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,0928133_group_063_en_gb,44,GBP,£2.99,kids_baby_girl_clothing_dresses,Flounce-trimmed jersey dress,"12M,17M,18M,16M,11M,4M,1Y,9M,4Y,10M,7M,13M,2Y,5M,14M,15M,3Y,8M,6M","Light blue/Strawberries,Dark blue/Floral,Natural white/Striped,Yellow/Floral,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/55/ac/55ac0bac63f59ed32eadb9658d9f28ffb38bf84a.jpg,https://www2.hm.com//en_gb/productpage.0928133063.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0928133_group_060_en_gb,44,GBP,£2.99,kids_baby_girl_clothing_dresses,Flounce-trimmed jersey dress,"9M,1Y,16M,4Y,12M,13M,8M,11M,17M,7M,15M,3Y,10M,18M,14M,2Y,5M,6M,4M","Light pink/Cherries,Dark blue/Floral,Natural white/Striped,Yellow/Floral,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/83/74/837487ecb8be552055d43d4862b9b1dbe16e9e39.jpg,https://www2.hm.com//en_gb/productpage.0928133060.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0764758_group_033_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_jumperssweatshirts_sweatshirts,2-pack cotton sweatshirts,"15M,17M,1Y,0M,13M,9M,1M,11M,14M,2M,3Y,6M,12M,2Y,18M,4Y,5M,16M,3M,10M,8M,4M,7M","Mole/Natural white marl,Blue/Light grey marl,Black/Light grey marl,Blue/Light blue,dc",https://image.hm.com/assets/hm/b5/02/b502279e56235aea26dddbc1e809fa3f22ddfea0.jpg,https://www2.hm.com//en_gb/productpage.0764758033.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0928133_group_044_en_gb,44,GBP,£2.99,kids_baby_girl_clothing_dresses,Flounce-trimmed jersey dress,"6M,13M,4M,11M,5M,3Y,2Y,12M,10M,14M,8M,17M,4Y,18M,15M,1Y,16M,9M,7M","Light green/Floral,Dark blue/Floral,Natural white/Striped,Yellow/Floral,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/d0/ba/d0bab015dbf19467c0aa96645e6028395bf4ddb0.jpg,https://www2.hm.com//en_gb/productpage.0928133044.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0928133_group_056_en_gb,44,GBP,£2.99,kids_baby_girl_clothing_dresses,Flounce-trimmed jersey dress,"8M,2Y,10M,11M,3Y,9M,17M,4Y,5M,14M,13M,12M,15M,4M,6M,16M,1Y,7M,18M","Green/Floral,Dark blue/Floral,Natural white/Striped,Yellow/Floral,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/24/4e/244ec20e465e213fb29a27b14e0ab0396c585472.jpg,https://www2.hm.com//en_gb/productpage.0928133056.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1220089_group_002_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_shorts,3-pack ribbed cycling shorts,"15M,10M,3M,3Y,2M,12M,4Y,1M,2Y,16M,7M,8M,13M,5M,9M,14M,18M,4M,11M,17M,6M,1Y","Light beige/Dark grey,Light pink/Dark blue",https://image.hm.com/assets/hm/67/ee/67ee5d937a0378dcfa97bb7330d754fa351f3046.jpg,https://www2.hm.com//en_gb/productpage.1220089002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1226638_group_004_en_gb,44,GBP,£2.99,kids_baby_boy_clothing_trousersjeans_leggingstreggings,Ribbed cotton leggings,"0M,7M,2Y,16M,3M,18M,6M,1M,9M,14M,5M,4M,3Y,2M,11M,8M,15M,1Y,17M,10M,13M,12M","Pink,Dark grey,Mole,Light khaki green",https://image.hm.com/assets/hm/58/29/5829eb0dd834153d29d1d55c9e85920559998540.jpg,https://www2.hm.com//en_gb/productpage.1226638004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1226638_group_002_en_gb,44,GBP,£2.99,kids_baby_boy_clothing_trousersjeans_leggingstreggings,Ribbed cotton leggings,"9M,16M,1M,2M,5M,17M,13M,4M,7M,2Y,11M,14M,6M,10M,8M,12M,15M,3M,18M,0M,1Y","Mole,Dark grey,Light khaki green,Pink",https://image.hm.com/assets/hm/9a/71/9a7161f82f48e88332e95bb310a98d1d2bcf5ce0.jpg,https://www2.hm.com//en_gb/productpage.1226638002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1226638_group_001_en_gb,44,GBP,£2.99,kids_baby_boy_clothing_trousersjeans_leggingstreggings,Ribbed cotton leggings,"7M,0M,16M,12M,11M,9M,4M,2Y,18M,1Y,14M,15M,17M,13M,5M,6M,1M,10M,8M,3M,2M","Dark grey,Mole,Light khaki green,Pink",https://image.hm.com/assets/hm/07/a8/07a8c21aa197fa64241532b725602242efb03ec8.jpg,https://www2.hm.com//en_gb/productpage.1226638001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1202112_group_001_en_gb,44,GBP,£2.99,kids_baby_boy_accessories_hats,Cotton bucket hat,"1Y,3Y,7M,1M,9M,2Y,10M,11M,5M,4M,0M,2M,6M,4Y,3M,12M,8M","Beige,Navy blue,White,Light pink",https://image.hm.com/assets/hm/c1/b8/c1b8fa88f7ec1ca7a2512e5c7450210c1cf25265.jpg,https://www2.hm.com//en_gb/productpage.1202112001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0928133_group_059_en_gb,44,GBP,£2.99,kids_baby_girl_clothing_dresses,Flounce-trimmed jersey dress,"4Y,3Y,1Y,17M,5M,2Y,11M,16M,8M,6M,12M,18M,13M,14M,15M,9M,4M,10M,7M","Dark blue/Floral,Dark blue/Floral,Natural white/Striped,Yellow/Floral,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/82/f0/82f0472be1a0861ff001da9b012c2b121fc21fe1.jpg,https://www2.hm.com//en_gb/productpage.0928133059.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0594177_group_045_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_trousersjeans_joggerssweatpants,2-pack joggers,"12M,8M,6M,3M,18M,3Y,13M,14M,0M,11M,10M,16M,17M,7M,1Y,15M,2Y,4M,1M,2M,9M","Dark beige/Natural white marl,Blue/Light grey marl,Black/Light grey marl,Light dusty blue,dc",https://image.hm.com/assets/hm/88/bb/88bbbf730072dac8b0af3d0977d5b6364fb66e27.jpg,https://www2.hm.com//en_gb/productpage.0594177045.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1089753_group_055_en_gb,44,GBP,£5.99,kids_baby_girl_clothing_jumperssweatshirts_sweatshirts,Sweatshirt,"8M,7M,11M,18M,15M,4M,4Y,5M,6M,2Y,1Y,14M,3Y,10M,16M,12M,9M,17M,13M","Light pink/Cherries,Cream/Ballerinas,White/Strawberries,Red/Heart",https://image.hm.com/assets/hm/15/0d/150d2caf6e44ab368e5c750712b9be05e70c46f9.jpg,https://www2.hm.com//en_gb/productpage.1089753055.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1216362_group_002_en_gb,44,GBP,£14.99,kids_baby_boy_shoes_sandalsflipflops,Sandals,"7,6.5,5.5,5,3,4,2,8","Beige,Denim blue",https://image.hm.com/assets/hm/11/6a/116a61d9f0d23298d95947e373c8e56017d3c9d2.jpg,https://www2.hm.com//en_gb/productpage.1216362002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0867135_group_113_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_trousersjeans_trousers,Ribbed cotton set,"4M,1Y,16M,7M,6M,1M,17M,9M,2M,2Y,8M,14M,3Y,18M,5M,15M,4Y,13M,3M,0M,10M,11M,12M","Lilac,Light pink,Red,Light beige,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/09/92/0992906bbdb544530ab733d37d04aa493da27113.jpg,https://www2.hm.com//en_gb/productpage.0867135113.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1199428_group_001_en_gb,44,GBP,£9.99,kids_baby_girl_clothing_jumpsuitsplaysuits,Frill-trimmed muslin romper suit,"9M,3Y,8M,10M,13M,1Y,11M,15M,16M,5M,12M,14M,2Y,18M,17M,7M,4M,6M,4Y",Light pink,https://image.hm.com/assets/hm/7d/6c/7d6cc32956b331f9f576ff401daf73b6c8338e8d.jpg,https://www2.hm.com//en_gb/productpage.1199428001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0579010_group_077_en_gb,44,GBP,£4.99,kids_baby_boy_clothing_jumperssweatshirts_sweatshirts,Cotton sweatshirt,"15M,4Y,2Y,5M,12M,16M,13M,8M,3Y,1M,3M,6M,11M,18M,17M,4M,2M,10M,1Y,0M,9M,7M,14M","Cream/Cherries,Black,Light grey marl,Light blue,dc,dc,dc,dc",https://image.hm.com/assets/hm/92/3d/923d5104ac06e4b2a3416bed4342f1017f849c08.jpg,https://www2.hm.com//en_gb/productpage.0579010077.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0867135_group_107_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_trousersjeans_trousers,Ribbed cotton set,"7M,6M,10M,15M,1M,14M,1Y,13M,4M,3M,8M,17M,2Y,11M,9M,5M,0M,12M,18M,2M,16M","Dark grey,Light pink,Red,Light beige,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/0a/64/0a646eb5ea9d4b598ab17cde5621827f51e0ba6f.jpg,https://www2.hm.com//en_gb/productpage.0867135107.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1088033_group_008_en_gb,44,GBP,£12.99,kids_baby_boy_clothing_bodysuits_shortsleeve,5-pack cotton bodysuits,"5M,2Y,1Y,4Y,7M,11M,3M,4M,2M,0M,13M,12M,10M,9M,18M,15M,16M,8M,3Y,14M,17M,1M,6M","Dark grey/Light grey marl,Blue/White,Light pink/Light grey marl,Dark beige/Light beige,dc,dc",https://image.hm.com/assets/hm/a1/de/a1de7cd039116c8bd31c452012b43e64eb85d549.jpg,https://www2.hm.com//en_gb/productpage.1088033008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1075329_group_027_en_gb,44,GBP,£3.99,kids_baby_girl_clothing_sockstights_socks,5-pack textured-knit socks,"9,2,4,0.5,0,3.5,000,8.5,1,7.5,3,4.5","Light pink/Light purple,Khaki green/Dusky pink,White,Light blue/Blue,dc",https://image.hm.com/assets/hm/ca/40/ca40a4533d8c67450c117c70481feb5c06cc807a.jpg,https://www2.hm.com//en_gb/productpage.1075329027.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1146165_group_024_en_gb,44,GBP,£2.99,kids_baby_boy_clothing_bodysuits_longsleeve,Long-sleeved bodysuit,"10M,11M,14M,2Y,16M,7M,13M,18M,4Y,1Y,6M,15M,12M,9M,17M,8M,3Y","Cream/The Cutest,Dark grey/Hearts,Cream/Floral,Pink/Rabbits,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/e0/dc/e0dce7528fc8ffd9dae7239d8a7225a829ef3b7c.jpg,https://www2.hm.com//en_gb/productpage.1146165024.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1226638_group_003_en_gb,44,GBP,£2.99,kids_baby_boy_clothing_trousersjeans_leggingstreggings,Ribbed cotton leggings,"0M,17M,11M,10M,16M,1M,6M,14M,2M,1Y,13M,12M,7M,15M,9M,4M,8M,3M,18M","Light khaki green,Dark grey,Mole,Pink",https://image.hm.com/assets/hm/1d/56/1d56857f15c34f2a65fd2ce4043ce01254cc11b9.jpg,https://www2.hm.com//en_gb/productpage.1226638003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1075229_group_031_en_gb,44,GBP,£5.99,kids_baby_boy_clothing_jumperssweatshirts_sweatshirts,Cotton sweatshirt,"14M,11M,15M,12M,17M,2Y,16M,18M,3Y,10M,9M,13M,1Y,4Y","Light beige/Cuddle Club,Dark blue/Mon Petit Paradis,White/Light grey marl",https://image.hm.com/assets/hm/bf/91/bf910d20e85d8828325db31aadb3218673d02843.jpg,https://www2.hm.com//en_gb/productpage.1075229031.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0579010_group_076_en_gb,44,GBP,£4.99,kids_baby_boy_clothing_jumperssweatshirts_sweatshirts,Cotton sweatshirt,"3Y,4M,1M,3M,2Y,2M,12M,7M,18M,15M,5M,4Y,11M,0M,6M,9M,8M,17M,14M,10M,16M,13M,1Y","Dusty pink,Black,Light grey marl,Light blue,dc,dc,dc,dc",https://image.hm.com/assets/hm/92/77/9277ac13f34dcf1fd65b5f41f73a4d395fa2ca6d.jpg,https://www2.hm.com//en_gb/productpage.0579010076.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1201013_group_001_en_gb,44,GBP,£3.99,kids_baby_boy_accessories_hats,Cotton sun hat,"8M,4M,6M,1M,2M,1Y,12M,4Y,3M,0M,5M,10M,9M,7M,2Y,11M,3Y","White,Light dusty pink",https://image.hm.com/assets/hm/1a/f8/1af8ceef2249f386e483d272fa0d6c7bb9884c4c.jpg,https://www2.hm.com//en_gb/productpage.1201013001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1199513_group_002_en_gb,44,GBP,£8.99,kids_baby_girl_clothing_trousersjeans_joggerssweatpants,Denim joggers,"2Y,11M,5M,12M,15M,4Y,7M,6M,14M,1Y,16M,3Y,10M,18M,13M,4M,9M,17M,8M","Cream/Floral,Light denim blue",https://image.hm.com/assets/hm/8f/2e/8f2ee15d27bef812a442e7a05260a1a0b9d48933.jpg,https://www2.hm.com//en_gb/productpage.1199513002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0867135_group_069_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_trousersjeans_trousers,Ribbed cotton set,"11M,14M,16M,3M,18M,10M,9M,1M,13M,6M,2Y,12M,1Y,7M,8M,17M,3Y,5M,2M,4M,15M","Light beige,Light pink,Red,Bright pink,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/54/35/543532593e9f892559b0506aba84b8294ad8d217.jpg,https://www2.hm.com//en_gb/productpage.0867135069.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1131496_group_004_en_gb,44,GBP,£15.99,kids_baby_boy_clothing_trousersjeans_dungarees,2-piece cotton set,"3Y,15M,4Y,16M,8M,10M,7M,5M,14M,18M,2Y,17M,6M,11M,1Y,4M,12M,9M,13M","Grey/Striped,Light beige/Striped",https://image.hm.com/assets/hm/02/05/02057c425ffcca3726820841295611b30e8d8df3.jpg,https://www2.hm.com//en_gb/productpage.1131496004.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1116684_group_001_en_gb,44,GBP,£4.99,kids_baby_girl_accessories,Flower-shaped sunglasses,,White,https://image.hm.com/assets/hm/92/d0/92d0e392d1f1c9af07b4a8abac9c95109105a39d.jpg,https://www2.hm.com//en_gb/productpage.1116684001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1088033_group_012_en_gb,44,GBP,£12.99,kids_baby_boy_clothing_bodysuits_shortsleeve,5-pack cotton bodysuits,"18M,2Y,3Y,4Y,17M,9M,5M,3M,7M,1M,14M,4M,1Y,2M,15M,10M,16M,11M,12M,8M,6M,13M,0M","Blue/White,Blue/White,Light pink/Light grey marl,Dark beige/Light beige,dc,dc",https://image.hm.com/assets/hm/47/b6/47b618b117e6485ad9f9b9fc45d8f687c4a8d06b.jpg,https://www2.hm.com//en_gb/productpage.1088033012.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0867135_group_112_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_trousersjeans_trousers,Ribbed cotton set,"16M,8M,3Y,7M,9M,12M,2Y,15M,11M,13M,10M,4Y,18M,14M,1Y,6M,17M","Light beige/Teddy bears,Light pink,Red,Light beige,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/cd/23/cd2341abbe2b50ed198384725f82f3552a315801.jpg,https://www2.hm.com//en_gb/productpage.0867135112.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0867135_group_111_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_trousersjeans_trousers,Ribbed cotton set,"16M,7M,17M,10M,14M,1Y,2Y,5M,9M,3Y,11M,4Y,13M,2M,3M,8M,12M,6M,4M,15M,18M","White/Striped,Light pink,Red,Light beige,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/a0/8c/a08cd0e8fafcfee651c2045f5db89dfc59919cd2.jpg,https://www2.hm.com//en_gb/productpage.0867135111.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0867135_group_110_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_trousersjeans_trousers,Ribbed cotton set,"9M,16M,11M,12M,17M,4Y,7M,15M,18M,2Y,6M,3Y,1Y,14M,8M,10M,13M","Light pink,Red,Light beige,Bright pink,dc,dc,dc,dc,dc,dc",https://image.hm.com/assets/hm/29/9b/299bc3f7e4d7b16c48171b738ad752e8ef755823.jpg,https://www2.hm.com//en_gb/productpage.0867135110.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1202112_group_002_en_gb,44,GBP,£2.99,kids_baby_boy_accessories_hats,Cotton bucket hat,"3M,2Y,2M,9M,6M,12M,0M,3Y,11M,1Y,4M,7M,5M,10M,1M,8M,4Y","Navy blue,Beige,White,Light pink",https://image.hm.com/assets/hm/15/c1/15c1924cb5cb8dab752ba0b3489b519c5a3671f8.jpg,https://www2.hm.com//en_gb/productpage.1202112002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1173748_group_007_en_gb,44,GBP,£14.99,kids_baby_boy_clothing_trousersjeans_leggingstreggings,4-pack cotton jersey leggings,"2M,1Y,14M,11M,8M,4Y,18M,0M,7M,6M,12M,15M,3Y,3M,1M,9M,4M,17M,10M,5M,2Y,16M,13M","Light beige/Dark grey,Pink/Light pink",https://image.hm.com/assets/hm/9b/45/9b45119366dcb6ea73084d744d9cafd262f20003.jpg,https://www2.hm.com//en_gb/productpage.1173748007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1210794_group_001_en_gb,44,GBP,£18.99,kids_baby_boy_clothing_tshirtsshirts_shirts,2-piece cotton muslin set,"15M,5M,2M,0M,13M,1M,18M,3Y,16M,7M,11M,8M,6M,2Y,1Y,9M,4M,4Y,12M,17M,14M,3M,10M",Dark green,https://image.hm.com/assets/hm/1b/2b/1b2ba9736aba0727382800427486726d5c5a978b.jpg,https://www2.hm.com//en_gb/productpage.1210794001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1121976_group_003_en_gb,44,GBP,£14.99,kids_baby_boy_clothing_tshirtsshirts_shirts,2-piece set with braces,"15M,3Y,16M,4Y,18M,12M,1Y,13M,17M,6M,8M,4M,5M,2Y,9M,7M,14M","Mint green/Beige,Blue/Light beige",https://image.hm.com/assets/hm/21/8b/218b60f8304f1b6e6e62eb4b3c4628362b92dc14.jpg,https://www2.hm.com//en_gb/productpage.1121976003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1028673_group_007_en_gb,44,GBP,£24.99,home_babyroom_blankets,Printed muslin blanket,100x150,"White/Lemons,White/Rainbows,Powder pink/Floral,Powder pink/Strawberries",https://image.hm.com/assets/hm/1c/27/1c27304828a7993b0cd8fe73987be1f6f1756d7c.jpg,https://www2.hm.com//en_gb/productpage.1028673007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0744809_group_016_en_gb,44,GBP,£9.99,kids_baby_boy_clothing_shorts,2-pack cotton shorts,"9M,12M,10M,5M,15M,18M,4M,13M,1Y,2M,11M,17M,6M,0M,14M,1M,4Y,2Y,16M,7M,3Y,8M",Beige/Bicycles,https://image.hm.com/assets/hm/18/ad/18ad4d31ed942f5e3186585c8d0d492fa5488a57.jpg,https://www2.hm.com//en_gb/productpage.0744809016.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1216370_group_001_en_gb,44,GBP,£15.99,kids_new_born_clothing_nightwear_sleepsuits,3-pack sleepsuits with full feet,"5M,9M,2M,8M,7M,3M,6M,4M",White/Stars,https://image.hm.com/assets/hm/c1/ec/c1ec8b542e916738b3334cc3d5fe45a161504cac.jpg,https://www2.hm.com//en_gb/productpage.1216370001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1163040_group_001_en_gb,44,GBP,£9.99,kids_baby_boy_clothing_tshirtsshirts_shirts,Shirt and bow tie,"18M,11M,13M,1Y,12M,14M,10M,3Y,9M,4M,4Y,7M,17M,2Y,5M,15M,8M,6M,16M",Cream,https://image.hm.com/assets/hm/28/1a/281a1406594e3242fe6ed9f9d1b796848b972b0b.jpg,https://www2.hm.com//en_gb/productpage.1163040001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0994400_group_002_en_gb,44,GBP,£12.99,kids_newbornbaby_toys_softtoys,Soft toy,,"Light beige/Bird,Dark grey/Bird",https://image.hm.com/assets/hm/8a/af/8aafbf459d054f14286a46588a51a45da4470a5e.jpg,https://www2.hm.com//en_gb/productpage.0994400002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1167736_group_005_en_gb,44,GBP,£2.99,kids_baby_girl_clothing_sockstights_socks,2-pack terry socks,"0,000","White,Beige/Hello World,Light pink/Striped,Light beige/I Love Mum",https://image.hm.com/assets/hm/fd/7f/fd7f6009a31aac034729866e24d39d3e91d96745.jpg,https://www2.hm.com//en_gb/productpage.1167736005.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1203147_group_001_en_gb,44,GBP,£14.99,kids_baby_boy_costumesfancydresses,All-in-one suit,"2M,10M,6M,7M,11M,1Y,8M,4M,3M,12M,9M,5M","Yellow/Lion,Orange/Tiger,Green/Dinosaur",https://image.hm.com/assets/hm/5e/7d/5e7dba270937437cb0c872b91a444d34b39d6835.jpg,https://www2.hm.com//en_gb/productpage.1203147001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1162565_group_003_en_gb,44,GBP,£8.99,kids_baby_boy_clothing_bodysuits_shortsleeve,2-piece cotton set,"18M,3Y,2Y,10M,16M,1Y,11M,8M,6M,13M,4Y,14M,9M,12M,7M,15M,17M","Light beige/Animals,Light turquoise/Fruits",https://image.hm.com/assets/hm/41/98/4198ce1d3dce8f69e168058fbad4e3c2e46684d1.jpg,https://www2.hm.com//en_gb/productpage.1162565003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0754107_group_120_en_gb,44,GBP,£12.99,kids_new_born_clothing_bodysuits_longsleeve,3-piece jersey set,"9M,6M,7M,5M,2M,4M,3M,1M,8M","Light dusty pink/Minnie Mouse,Natural white/Winnie the Pooh,White/Winnie The Pooh,Light dusty green/Mickey Mouse",https://image.hm.com/assets/hm/a6/26/a626970d3e331a8e7af876e519fde81feae49369.jpg,https://www2.hm.com//en_gb/productpage.0754107120.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1155536_group_002_en_gb,44,GBP,£7.99,kids_baby_boy_clothing_shorts,Ribbed jersey shorts,"9M,7M,6M,8M",Dusky green,https://image.hm.com/assets/hm/d9/e3/d9e31cdbe65b7bd9e28a484774eadda09bcf24e1.jpg,https://www2.hm.com//en_gb/productpage.1155536002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0887882_group_029_en_gb,44,GBP,£12.99,kids_baby_boy_shoes_sandalsflipflops,Sandals,"6.5,7",Lilac,https://image.hm.com/assets/hm/cf/1f/cf1f2788e65fe758fe3601cf5b327707e2313ea2.jpg,https://www2.hm.com//en_gb/productpage.0887882029.html
E0003,United Kingdom - H&M,2024-03-03,ARKET,1011050_group_013_en_gb,44,GBP,£15.00,kids_baby_girl_clothing_sockstights_socks,"Rib Knit Baby Socks, 5 Pairs","3,2,0.5,1,4,4.5,0,3.5,000","Multicolour,Neutrals/Multi-Colour,Neutrals/Multi-Colour,Beige/Blue",https://image.hm.com/assets/006/c9/df/c9df6db9843e67ba79aac3fbd56748324e62670e.jpg,https://www2.hm.com//en_gb/productpage.1011050013.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1147423_group_002_en_gb,44,GBP,£9.99,kids_baby_boy_clothing_bodysuits_shortsleeve,2-piece ribbed cotton set,"3Y,0M,3M,4Y,4M,2Y,2M,1M","Cream/Small flowers,Dark blue,Light beige/Bears,Apricot",https://image.hm.com/assets/hm/a1/b7/a1b7fd520109fcdc9284b66bf802e7413859a7cc.jpg,https://www2.hm.com//en_gb/productpage.1147423002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1166653_group_002_en_gb,44,GBP,£7.99,kids_baby_girl_clothing_dresses,Textured jersey dress,"9M,6M,11M,7M,10M,8M,4M,12M,5M","Light yellow,Light pink/Floral,White/Floral",https://image.hm.com/assets/hm/17/64/1764bd48016b37d044daa5219a14ec87a0dfb17d.jpg,https://www2.hm.com//en_gb/productpage.1166653002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0973484_group_007_en_gb,44,GBP,£17.99,kids_baby_boy_shoes_sandalsflipflops,Sandals,"7,6.5","Light brown,Light pink/Block-coloured",https://image.hm.com/assets/hm/95/59/955930d9875667fca68c70a573cd2a85df31871e.jpg,https://www2.hm.com//en_gb/productpage.0973484007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1120617_group_002_en_gb,44,GBP,£14.99,kids_baby_boy_clothing_nightwear,Velour all-in-one pyjamas,"3M,3Y,17M,12M,4Y,8M,0M,5M,2Y,16M,13M,1M,9M,7M,2M,1Y,11M,6M,15M,4M,18M,10M,14M","Bright blue/Sesame Street,Yellow/Winnie the Pooh,Turquoise/Snoopy",https://image.hm.com/assets/hm/da/5b/da5b7fe8a33fe2c240de45e959e9e8f8007c1918.jpg,https://www2.hm.com//en_gb/productpage.1120617002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1212630_group_001_en_gb,44,GBP,£19.99,kids_baby_boy_clothing_trousersjeans_leggingstreggings,2-piece purl-knit cotton set,"14M,17M,12M,2Y,15M,1Y,18M,16M,3Y,13M,4Y",Beige,https://image.hm.com/assets/hm/5e/06/5e0618df003c103010ca86b3e8eaad45c05389df.jpg,https://www2.hm.com//en_gb/productpage.1212630001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0832857_group_007_en_gb,44,GBP,£12.99,kids_baby_boy_clothing_bodysuits_shortsleeve,2-pack button-top bodysuits,"4M,1Y,0M,2M,15M,8M,5M,7M,11M,13M,17M,14M,1M,12M,16M,9M,6M,3M,10M,18M","Brick red/Natural white,Light beige/Striped",https://image.hm.com/assets/hm/ca/3e/ca3ea206449c9a6cfea84064d6cf3c7b28c90d30.jpg,https://www2.hm.com//en_gb/productpage.0832857007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1162763_group_001_en_gb,44,GBP,£7.99,kids_baby_girl_clothing_tops_blouses,Frill-trimmed flannel blouse,"1Y,10M,11M,3Y,13M,4Y,9M,16M,4M,2Y,8M,6M,7M,15M,14M,5M,17M,18M,12M",Dark red/Checked,https://image.hm.com/assets/hm/1a/7c/1a7ca5c91acced2cea32e399b29d7d250e5401f2.jpg,https://www2.hm.com//en_gb/productpage.1162763001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1161657_group_004_en_gb,44,GBP,£9.99,kids_baby_boy_clothing_bodysuits_shortsleeve,2-pack Henley bodysuits,"10M,8M,15M,1Y,17M,11M,1M,13M,18M,4M,2M,7M,3Y,6M,5M,12M,16M,0M,2Y,9M,4Y,14M,3M",Grey marl/White,https://image.hm.com/assets/hm/7c/52/7c528cdfac24a23438e247d5c5c133dc8dec3106.jpg,https://www2.hm.com//en_gb/productpage.1161657004.html
