dbq_prd_type,website_name,competence_date,brand,product_code,country_code,currency_code,price,CategoryCode,title,sizes,colors,img_url,item_url
E0003,United Kingdom - H&M,2024-03-03,H&M,1095039_group_001_en_gb,44,GBP,£9.00,home_decorations_candleholders,Glass tealight holder,,"Green,Dark beige,Yellow,Light grey,dc,dc",https://image.hm.com/assets/hm/d3/8d/d38deeae648472518f2a074e98a2a77877ee3509.jpg,https://www2.hm.com//en_gb/productpage.1095039001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0704900_group_014_en_gb,44,GBP,£11.00,home_textiles_cushions_covers,Velvet cushion cover,50x50,"Dark red/Patterned,Light beige/Patterned,Anthracite grey/Patterned,Brown/Patterned,dc",https://image.hm.com/assets/hm/47/9f/479f43f3addfd64c75b1faa272a280dc6e2df818.jpg,https://www2.hm.com//en_gb/productpage.0704900014.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1129265_group_002_en_gb,44,GBP,£15.00,home_decorations_pots,Stoneware plant pot,,"Beige,White",https://image.hm.com/assets/hm/dc/f6/dcf6e24a2daeb16e6264ede052b0dfa99a6698b3.jpg,https://www2.hm.com//en_gb/productpage.1129265002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1095039_group_003_en_gb,44,GBP,£9.00,home_decorations_candleholders,Glass tealight holder,,"Yellow,Green,Dark beige,Light grey,dc,dc",https://image.hm.com/assets/hm/93/44/9344b55e48a437e99fe1e18bf9551df65a7862be.jpg,https://www2.hm.com//en_gb/productpage.1095039003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1084847_group_008_en_gb,44,GBP,£8.00,home_textiles_cushions_covers,Linen-blend cushion cover,50x50,"Yellow,Natural white",https://image.hm.com/assets/hm/ca/98/ca9804f26757739c8ce8fa38b14b9bb673e8b572.jpg,https://www2.hm.com//en_gb/productpage.1084847008.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1115380_group_001_en_gb,44,GBP,£11.00,home_decorations_vases,Metal vase,,Silver-coloured,https://image.hm.com/assets/hm/0c/c6/0cc677349ee750174fe38b5ea617717a73ff040d.jpg,https://www2.hm.com//en_gb/productpage.1115380001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1078348_group_001_en_gb,44,GBP,£6.00,home_decorations_vases,Small glass vase,,"Clear glass,Beige",https://image.hm.com/assets/hm/1d/21/1d216fb0215d326d7fdfe63217d1624623299be6.jpg,https://www2.hm.com//en_gb/productpage.1078348001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1100552_group_002_en_gb,44,GBP,£6.00,home_decorations_candleholders,Small glass tealight holder,,"Green,Light beige,Brown,Light yellow",https://image.hm.com/assets/hm/ed/a4/eda4b162b360865007614105116f2ac35858e618.jpg,https://www2.hm.com//en_gb/productpage.1100552002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1160530_group_001_en_gb,44,GBP,£11.00,home_decorations_candleholders,Glass candle lantern,,Yellow,https://image.hm.com/assets/hm/e3/2e/e32e9d1b31062703239abfe5481134ffe8243cdf.jpg,https://www2.hm.com//en_gb/productpage.1160530001.html
E0003,United Kingdom - H&M,2024-03-03,Star Trading,1037479_group_001_en_gb,44,GBP,£5.00,home_brands_startrading,Cord set,,White,https://image.hm.com/assets/hm/23/d4/23d44bdc456f43f31166f749c5e76484db0beff6.jpg,https://www2.hm.com//en_gb/productpage.1037479001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1168939_group_001_en_gb,44,GBP,£6.00,home_cookingdining_coaster,4-pack jute coasters,10x10,"Beige/Brown,Beige/Red",https://image.hm.com/assets/hm/16/f9/16f926c9cbbfad2cad6406f45b526eefb6ac13a6.jpg,https://www2.hm.com//en_gb/productpage.1168939001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1120053_group_001_en_gb,44,GBP,£11.00,home_decorations,Decorative glass bowl,,Clear glass,https://image.hm.com/assets/hm/e9/10/e91038d41ba4625d283fde5f76c1ff9362ab593c.jpg,https://www2.hm.com//en_gb/productpage.1120053001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0531997_group_010_en_gb,44,GBP,£6.00,kids_girls_partyoccasion_party,Glittery star garland,,Silver-coloured,https://image.hm.com/assets/hm/b0/cb/b0cb009342af7f80c474f0c5c1a2a670d48ccd83.jpg,https://www2.hm.com//en_gb/productpage.0531997010.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1129158_group_002_en_gb,44,GBP,£15.00,home_decorations,Decorative stoneware bowl,,Beige,https://image.hm.com/assets/hm/b9/9a/b99a4b4f7a00fc4e70d895673adaf51a4884d78b.jpg,https://www2.hm.com//en_gb/productpage.1129158002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0460912_group_002_en_gb,44,GBP,£36.00,home_bedlinen_bedskirts,Washed linen single valance,SINGLE,"Light grey,White,Beige",https://image.hm.com/assets/hm/ff/ca/ffcaeb92652ca33a44d96b7e17e6d8a1daabb644.jpg,https://www2.hm.com//en_gb/productpage.0460912002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1133925_group_001_en_gb,44,GBP,£11.00,home_decorations_posters,Poster,50x50,Natural white,https://image.hm.com/assets/hm/72/01/7201fa9e348012cea4b7b33b12463b906dfb42d1.jpg,https://www2.hm.com//en_gb/productpage.1133925001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1109539_group_001_en_gb,44,GBP,£6.00,home_textiles_cushions_covers,Linen-blend cushion cover,50x50,Light beige/Happy Holidays,https://image.hm.com/assets/hm/ec/4f/ec4f5c633b250961342d1f8f69838a9dfdb53a74.jpg,https://www2.hm.com//en_gb/productpage.1109539001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1123371_group_001_en_gb,44,GBP,£8.00,home_decorations_vases,Glass vase,,Black/Clear glass,https://image.hm.com/assets/hm/03/b5/03b5235bcf239a6762287e87b3309582fde7c70a.jpg,https://www2.hm.com//en_gb/productpage.1123371001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1152573_group_001_en_gb,44,GBP,£30.00,home_lighting_celinglamps,Papier-mâché pendant light,,White/Light blue,https://image.hm.com/assets/hm/26/a1/26a14547e1fdb79453fcd94437320a5ba7a07ecc.jpg,https://www2.hm.com//en_gb/productpage.1152573001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1108356_group_002_en_gb,44,GBP,£21.00,home_furnitures_storage_shelves,Metal mesh wall shelf,,"Silver-coloured,Yellow",https://image.hm.com/assets/hm/38/a3/38a3396685df3285f46114d2f21790d9e8950dd7.jpg,https://www2.hm.com//en_gb/productpage.1108356002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1066580_group_002_en_gb,44,GBP,£72.00,home_lighting_wall,Pleated-shade wall lamp,,White/Gold-coloured,https://image.hm.com/assets/hm/1d/e0/1de051fdca5346288ee023894698ab364f19512a.jpg,https://www2.hm.com//en_gb/productpage.1066580002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1085329_group_002_en_gb,44,GBP,£6.00,home_kitchen_placemats,Cotton table mat,35x48,Natural white,https://image.hm.com/assets/hm/32/76/3276ed963285a4b0eca41241adec3698550f582c.jpg,https://www2.hm.com//en_gb/productpage.1085329002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0991344_group_007_en_gb,44,GBP,£5.00,home_kitchen_storage,Round knob,,Dark grey,https://image.hm.com/assets/hm/4d/28/4d28dd1ac0ed307ab68218329ff1d8cc4abe0662.jpg,https://www2.hm.com//en_gb/productpage.0991344007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1135401_group_001_en_gb,44,GBP,£9.00,home_decorations_decoraccessories,Small metal storage box,,Dark grey,https://image.hm.com/assets/hm/7e/41/7e41c73d38f41cbbe979251e9a3fcd3732684dd7.jpg,https://www2.hm.com//en_gb/productpage.1135401001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1137198_group_002_en_gb,44,GBP,£9.00,home_decorations,Decorative stoneware bowl,,"White,Beige,Rust brown,Light beige",https://image.hm.com/assets/hm/60/bf/60bf7a5fc8d9303b3c3ffcf2d0793d1e87cc84a7.jpg,https://www2.hm.com//en_gb/productpage.1137198002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1088549_group_002_en_gb,44,GBP,£8.00,home_decorations_vases,Small glass vase,,Red,https://image.hm.com/assets/hm/c9/02/c902e50e76c3bfe75bb60624ec0f9c36b143904a.jpg,https://www2.hm.com//en_gb/productpage.1088549002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0983974_group_002_en_gb,44,GBP,£9.00,home_bedlinen_pillowcases,Cotton sateen pillowcase,KING,"Greige,White",https://image.hm.com/assets/hm/49/28/4928b69ab91cc2671a94dd32f359cb11691a8f07.jpg,https://www2.hm.com//en_gb/productpage.0983974002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1137949_group_002_en_gb,44,GBP,£6.00,home_cushions_cushioncover,Patterned cushion cover,50x50,Dark blue/Patterned,https://image.hm.com/assets/hm/ae/6a/ae6ab4ba2bbaf0fcea2361fd0b6d6f40a96bcbd2.jpg,https://www2.hm.com//en_gb/productpage.1137949002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1198376_group_001_en_gb,44,GBP,£6.00,home_cookingdining_coaster,4-pack coasters,D10,"Gold-coloured,Silver-coloured",https://image.hm.com/assets/hm/76/fe/76fe13c8c4f1b0705b28d747f1830e6d3861580f.jpg,https://www2.hm.com//en_gb/productpage.1198376001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1105508_group_002_en_gb,44,GBP,£14.00,home_decorations_vases,Small glass vase,,"Blue,Transparent",https://image.hm.com/assets/hm/d0/65/d06524601bdf50da6ef7836a21d6177ebc953356.jpg,https://www2.hm.com//en_gb/productpage.1105508002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1078350_group_001_en_gb,44,GBP,£6.00,home_decorations_vases,Tall glass mini vase,,Clear glass,https://image.hm.com/assets/hm/51/6f/516ffe020c670da60145e5e2f406118776f66da3.jpg,https://www2.hm.com//en_gb/productpage.1078350001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1041276_group_002_en_gb,44,GBP,£9.00,home_babyroom_accessoriesstorage,2-pack cotton changing mat covers,50x70,"White/Floral,White/Spotted",https://image.hm.com/assets/hm/50/f9/50f910ea512871ef56e21e55edee080667068636.jpg,https://www2.hm.com//en_gb/productpage.1041276002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1095039_group_006_en_gb,44,GBP,£9.00,home_decorations_candleholders,Glass tealight holder,,"Light green,Green,Dark beige,Yellow,dc,dc",https://image.hm.com/assets/hm/88/62/8862140099082a821f90af9c7f9ddb9405f5da7b.jpg,https://www2.hm.com//en_gb/productpage.1095039006.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1100552_group_003_en_gb,44,GBP,£6.00,home_decorations_candleholders,Small glass tealight holder,,"Brown,Light beige,Green,Light yellow",https://image.hm.com/assets/hm/04/fb/04fbeaf3a9fffaaa721832c722d71109d5d54c33.jpg,https://www2.hm.com//en_gb/productpage.1100552003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1092762_group_002_en_gb,44,GBP,£6.00,home_decorations_trays,Small hexagonal metal tray,,Black,https://image.hm.com/assets/hm/d5/dd/d5ddf1a0cebabf5c88770c11df94eb1421cdb405.jpg,https://www2.hm.com//en_gb/productpage.1092762002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1173172_group_001_en_gb,44,GBP,£5.00,home_bathshower_accessories_bathroomaccessories,Glass toothbrush mug,,Yellow,https://image.hm.com/assets/hm/79/91/799149371f19d8fdc43db3a6ad3b998dffeec1af.jpg,https://www2.hm.com//en_gb/productpage.1173172001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1025265_group_001_en_gb,44,GBP,£8.00,home_textiles_cushions_covers,Animal-patterned linen-blend cushion cover,40x60,Black/Zebra print,https://image.hm.com/assets/hm/83/da/83dafc3919037c4a76761e31475210657e92c38f.jpg,https://www2.hm.com//en_gb/productpage.1025265001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0975823_group_007_en_gb,44,GBP,£9.00,kids_toys_softtoys,Extra-soft soft toy,,"Greige/Koala,Grey/Koala",https://image.hm.com/assets/hm/4a/29/4a2987a005941ad9205058f04b46846a3ad1bd17.jpg,https://www2.hm.com//en_gb/productpage.0975823007.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1199736_group_002_en_gb,44,GBP,£6.00,home_kitchen_napkins,4-pack glittery napkin rings,,"Silver-coloured,Gold-coloured",https://image.hm.com/assets/hm/59/aa/59aa78a16ab9061178fd719e3ce98bb85af0c342.jpg,https://www2.hm.com//en_gb/productpage.1199736002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1175134_group_001_en_gb,44,GBP,£12.00,home_decorations_vases,Stoneware vase,,Anthracite grey,https://image.hm.com/assets/hm/14/53/14537fc5c644394576808a7cfe9e2aaec8dfff88.jpg,https://www2.hm.com//en_gb/productpage.1175134001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1160256_group_002_en_gb,44,GBP,£8.00,home_decorations_candleholders,Stoneware candlestick,,Rust brown,https://image.hm.com/assets/hm/f8/af/f8af841a70d00067ace35e8a439d2b2f1cfc7b94.jpg,https://www2.hm.com//en_gb/productpage.1160256002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1129265_group_001_en_gb,44,GBP,£15.00,home_decorations_pots,Stoneware plant pot,,"White,Beige",https://image.hm.com/assets/hm/18/fb/18fb4f5dccd967ddec85cf2c477a8a8fd7e6e88f.jpg,https://www2.hm.com//en_gb/productpage.1129265001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0608689_group_001_en_gb,44,GBP,£48.00,home_lighting_celinglamps,Bamboo pendant light,,Light beige,https://image.hm.com/assets/hm/df/2d/df2d6d305af46af07ca3a713c91121235181a236.jpg,https://www2.hm.com//en_gb/productpage.0608689001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,1097492_group_002_en_gb,44,GBP,£11.00,home_cushions_seatcushions,Teddy seat cushion,38x38,Light grey,https://image.hm.com/assets/hm/c3/75/c375ced2d6c9a78bdbb9bcda452192cba1628e3e.jpg,https://www2.hm.com//en_gb/productpage.1097492002.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0836906_group_003_en_gb,44,GBP,£6.00,home_cookingdining_coaster,4-pack coasters,D10,Green,https://image.hm.com/assets/hm/8f/1c/8f1c843d25c73d1987dd874faf74f6f67162d35b.jpg,https://www2.hm.com//en_gb/productpage.0836906003.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0975823_group_001_en_gb,44,GBP,£9.00,kids_toys_softtoys,Extra-soft soft toy,,"Grey/Koala,Greige/Koala",https://image.hm.com/assets/hm/70/ae/70aebbc08af3fd29c55f35e7b5da3b2c0a690500.jpg,https://www2.hm.com//en_gb/productpage.0975823001.html
E0003,United Kingdom - H&M,2024-03-03,H&M,0975184_group_001_en_gb,44,GBP,£9.00,home_cushions_cushioncover,Cotton twill cushion cover,50x50,"White,Light beige",https://image.hm.com/assets/hm/c6/21/c621921c834c516f0c838da550e97b97a05872ec.jpg,https://www2.hm.com//en_gb/productpage.0975184001.html
E0003,United Kingdom - H&M,2024-03-03,House Doctor,1199973_group_001_en_gb,44,GBP,£3.00,home_brands_housedoctor,Glittery glass bauble,,"Red/Stars,Green/Stars",https://image.hm.com/assets/hm/75/59/75593c27943d306d81e6b9bc5fc91ee075d54f79.jpg,https://www2.hm.com//en_gb/productpage.1199973001.html
